concept:name,time:timestamp,qty_completed,qty_rejected
Turning & Milling Q.C.,1970-01-22 16:45:48.310070+00:00,15,0
Turning & Milling - Machine 6,1970-01-23 07:06:06.433010+00:00,20,0
Turning - Machine 8,1970-01-23 16:32:59.877695+00:00,23,0
Final Inspection Q.C.,1970-01-24 08:16:19.823087+00:00,23,0
Final Inspection Q.C.,1970-02-06 16:31:23.218049+00:00,20,0
Final Inspection Q.C.,1970-02-09 07:35:52.408096+00:00,17,0
Final Inspection Q.C.,1970-02-09 10:06:46.830345+00:00,19,0
Flat Grinding - Machine 11,1970-02-12 05:12:47.257271+00:00,18,0
Round Grinding - Machine 2,1970-02-12 10:41:40.402920+00:00,19,0
Turning & Milling Q.C.,1970-02-13 22:14:20.736423+00:00,24,0
Turning & Milling - Machine 6,1970-02-14 01:40:42.239975+00:00,23,0
Laser Marking - Machine 7,1970-02-14 05:44:56.056882+00:00,13,0
Round Grinding - Manual,1970-02-14 09:24:45.653611+00:00,13,0
Round Grinding - Machine 2,1970-02-14 13:27:09.273440+00:00,23,1
Final Inspection Q.C.,1970-02-15 07:54:15.855129+00:00,28,0
Laser Marking - Machine 7,1970-02-15 19:02:39.697439+00:00,18,0
Round Grinding - Machine 3,1970-02-16 10:01:24.760391+00:00,20,0
Final Inspection Q.C.,1970-02-21 23:01:16.298845+00:00,23,0
Final Inspection Q.C.,1970-02-24 13:08:59.687888+00:00,30,0
Final Inspection Q.C.,1970-02-25 08:59:35.113153+00:00,25,0
Final Inspection Q.C.,1970-02-25 16:09:54.860701+00:00,15,0
Turning & Milling - Machine 5,1970-01-22 20:38:40.557058+00:00,22,0
Turning & Milling Q.C.,1970-01-24 02:56:22.363594+00:00,16,0
Laser Marking - Machine 7,1970-01-26 03:31:42.094377+00:00,13,0
Grinding Rework - Machine 27,1970-01-27 19:30:14.347703+00:00,13,0
Packing,1970-02-04 15:16:36.322509+00:00,21,0
Grinding Rework - Machine 12,1970-02-12 14:56:05.192378+00:00,23,0
Turning & Milling - Machine 5,1970-02-13 11:02:41.612225+00:00,18,0
Turning & Milling - Machine 8,1970-02-14 00:57:21.717611+00:00,11,0
Packing,1970-02-14 05:57:39.169227+00:00,18,0
Turning & Milling Q.C.,1970-02-22 19:16:41.318351+00:00,17,0
Final Inspection Q.C.,1970-02-22 23:00:22.357878+00:00,21,0
Turning & Milling - Machine 5,1970-02-23 07:54:20.802902+00:00,20,0
Turning & Milling Q.C.,1970-02-24 11:23:53.764466+00:00,16,0
Turning & Milling - Machine 6,1970-02-24 20:41:55.184058+00:00,24,1
Turning Q.C.,1970-03-02 12:09:53.081805+00:00,21,0
Laser Marking - Machine 7,1970-03-11 22:34:58.870909+00:00,22,0
Packing,1970-03-16 07:29:05.700349+00:00,25,0
Turning & Milling - Machine 8,1970-03-18 11:00:12.435821+00:00,19,0
Turning & Milling Q.C.,1970-03-21 12:38:24.208228+00:00,21,0
Turning & Milling - Machine 8,1970-01-23 20:37:25.603849+00:00,23,0
Turning & Milling Q.C.,1970-01-24 16:07:57.350204+00:00,25,0
Turning Q.C.,1970-01-31 02:02:04.026103+00:00,21,0
Turning & Milling Q.C.,1970-02-02 18:31:22.029905+00:00,28,0
Turning & Milling Q.C.,1970-02-06 06:59:07.369532+00:00,21,0
Turning - Machine 8,1970-02-07 14:21:33.548503+00:00,16,0
Turning Q.C.,1970-02-08 17:25:27.055333+00:00,21,0
Round Grinding - Machine 3,1970-02-08 17:46:01.295719+00:00,21,0
Laser Marking - Machine 7,1970-02-09 07:43:54.790786+00:00,19,0
Turning Q.C.,1970-02-10 23:23:40.086190+00:00,18,0
Lapping - Machine 1,1970-02-20 08:29:54.152765+00:00,14,0
Turning & Milling - Machine 5,1970-02-21 10:31:24.333255+00:00,14,0
Final Inspection Q.C.,1970-03-04 17:30:06.482043+00:00,24,0
Turning & Milling - Machine 9,1970-03-04 23:14:06.786800+00:00,18,0
Laser Marking - Machine 7,1970-03-07 05:20:52.774437+00:00,17,0
Packing,1970-03-11 09:20:50.668104+00:00,19,0
Turning & Milling - Machine 5,1970-03-11 23:28:44.267716+00:00,21,0
Turning & Milling - Machine 6,1970-03-12 15:59:43.864618+00:00,18,0
Laser Marking - Machine 7,1970-03-16 07:24:34.562861+00:00,25,0
Turning & Milling - Machine 6,1970-03-16 09:09:08.699825+00:00,20,0
Final Inspection Q.C.,1970-03-16 23:45:12.952175+00:00,18,0
Turning & Milling Q.C.,1970-01-26 11:32:52.143814+00:00,16,0
Turning & Milling - Machine 5,1970-01-27 03:18:21.221335+00:00,16,0
Round Grinding - Manual,1970-01-27 19:09:39.391047+00:00,23,0
Turning & Milling Q.C.,1970-01-31 13:30:54.345619+00:00,27,0
Turning & Milling Q.C.,1970-02-03 19:39:41.765319+00:00,25,0
Turning & Milling Q.C.,1970-02-11 07:18:36.978779+00:00,23,0
Round Grinding - Machine 3,1970-02-11 08:33:34.537322+00:00,19,0
Turning & Milling Q.C.,1970-02-13 14:36:50.433615+00:00,22,0
Round Grinding - Machine 3,1970-02-14 05:25:02.474009+00:00,28,0
Packing,1970-02-15 01:52:44.690646+00:00,25,0
Turning & Milling Q.C.,1970-02-16 08:54:14.153858+00:00,20,0
Turning & Milling - Machine 8,1970-02-16 12:47:04.001816+00:00,18,0
Round Grinding - Machine 3,1970-02-17 22:51:00.507176+00:00,10,0
Turning & Milling - Machine 5,1970-02-18 01:23:43.411129+00:00,20,0
Turning & Milling - Machine 6,1970-02-18 08:43:53.537793+00:00,8,0
Laser Marking - Machine 7,1970-02-22 22:35:18.999748+00:00,22,0
Turning & Milling Q.C.,1970-02-26 01:48:38.392891+00:00,21,0
Laser Marking - Machine 7,1970-01-26 18:09:55.883133+00:00,20,0
Turning & Milling Q.C.,1970-01-28 03:57:44.070408+00:00,21,0
Lapping - Machine 1,1970-02-09 20:42:02.870949+00:00,28,0
Lapping - Machine 1,1970-02-10 11:42:32.190790+00:00,16,0
Turning & Milling Q.C.,1970-02-10 14:23:11.367997+00:00,15,0
Turning & Milling - Machine 8,1970-02-11 00:10:25.906158+00:00,17,0
Turn & Mill. & Screw Assem - Machine 10,1970-02-14 14:48:37.626467+00:00,14,0
Turning & Milling Q.C.,1970-02-15 02:15:32.055748+00:00,22,0
Turning & Milling Q.C.,1970-02-16 09:57:26.749641+00:00,23,0
Turning & Milling Q.C.,1970-02-17 18:10:11.214959+00:00,14,0
Turning & Milling - Machine 5,1970-01-25 14:08:42.528689+00:00,22,0
Round Grinding - Manual,1970-01-25 18:50:19.625940+00:00,17,0
Turning & Milling - Machine 6,1970-01-26 08:30:07.682145+00:00,28,1
Turning & Milling - Machine 4,1970-01-26 11:55:15.412524+00:00,25,0
Turning & Milling - Machine 4,1970-01-26 15:30:53.749221+00:00,22,0
Laser Marking - Machine 7,1970-01-27 06:07:40.962678+00:00,23,0
Turning & Milling - Machine 4,1970-01-27 08:58:16.532829+00:00,21,0
Turning & Milling - Machine 4,1970-01-27 09:25:51.104792+00:00,23,0
Turning & Milling - Machine 4,1970-01-27 09:53:28.247423+00:00,15,0
Turning & Milling - Machine 4,1970-01-28 03:40:22.526766+00:00,20,0
Turning & Milling Q.C.,1970-01-31 04:13:55.597673+00:00,18,0
Turning & Milling - Machine 4,1970-01-31 05:23:43.075372+00:00,18,0
Turning & Milling - Machine 4,1970-01-31 15:38:57.745371+00:00,27,0
Turning & Milling - Machine 4,1970-02-01 01:02:23.125221+00:00,16,0
Turning & Milling - Machine 4,1970-02-01 09:00:21.535859+00:00,27,0
Turning & Milling - Machine 4,1970-02-01 12:00:08.358286+00:00,18,0
Turning & Milling - Machine 4,1970-02-01 18:40:24.512187+00:00,19,0
Turning & Milling - Machine 4,1970-02-02 00:20:12.195012+00:00,18,0
Turning & Milling - Machine 4,1970-02-02 03:25:04.336283+00:00,18,0
Turning & Milling - Machine 4,1970-02-03 05:49:54.990521+00:00,27,0
Turning & Milling - Machine 4,1970-02-04 09:28:13.711986+00:00,17,0
Turning & Milling - Machine 4,1970-02-04 20:30:25.551917+00:00,26,0
Turning & Milling - Machine 4,1970-02-05 01:03:19.630496+00:00,21,0
Turning & Milling - Machine 4,1970-02-05 04:40:42.794201+00:00,14,0
Turning & Milling - Machine 4,1970-02-05 09:56:40.250110+00:00,20,0
Round Grinding - Machine 3,1970-01-25 17:15:53.502129+00:00,26,0
Final Inspection Q.C.,1970-01-26 01:13:28.664470+00:00,19,0
Final Inspection Q.C.,1970-01-27 08:56:52.635081+00:00,16,0
Laser Marking - Machine 7,1970-01-29 16:16:55.671432+00:00,19,0
Round Grinding - Manual,1970-01-30 01:27:47.553562+00:00,15,0
Round Grinding - Machine 2,1970-01-30 15:07:11.590538+00:00,23,0
Turning & Milling - Machine 8,1970-01-25 11:26:53.884357+00:00,25,0
Turning & Milling - Machine 6,1970-01-25 18:00:15.308020+00:00,15,0
Turning & Milling Q.C.,1970-01-27 20:01:10.901096+00:00,16,0
Laser Marking - Machine 7,1970-01-31 20:44:07.598961+00:00,15,0
Grinding Rework - Machine 27,1970-02-01 13:43:45.173537+00:00,24,0
Lapping - Machine 1,1970-02-06 23:51:19.873108+00:00,23,0
Lapping - Machine 1,1970-02-09 12:02:47.225374+00:00,27,0
Lapping - Machine 1,1970-02-10 19:38:15.299376+00:00,26,0
Lapping - Machine 1,1970-02-11 08:21:38.339662+00:00,21,0
Turning & Milling - Machine 5,1970-02-11 10:03:14.759840+00:00,14,0
Turning & Milling - Machine 5,1970-02-11 10:55:56.502849+00:00,20,0
Final Inspection Q.C.,1970-02-11 14:17:05.047557+00:00,21,0
Packing,1970-02-14 07:15:37.986971+00:00,16,0
Turning & Milling - Machine 4,1970-02-14 15:37:09.524605+00:00,15,0
Turning & Milling - Machine 4,1970-02-14 18:42:45.336750+00:00,18,0
Turning & Milling - Machine 4,1970-02-14 22:42:22.707895+00:00,24,0
Turning & Milling - Machine 4,1970-02-15 05:43:08.722319+00:00,17,0
Turning & Milling - Machine 4,1970-02-15 07:08:12.103267+00:00,22,0
Turning & Milling - Machine 4,1970-02-15 13:22:37.699872+00:00,15,0
Turning & Milling - Machine 4,1970-02-15 19:59:09.864287+00:00,25,0
Turning & Milling - Machine 5,1970-01-26 10:14:25.393163+00:00,19,0
Turning & Milling Q.C.,1970-01-27 06:46:45.641380+00:00,18,0
Round Grinding - Machine 3,1970-01-30 03:35:54.837983+00:00,20,0
Packing,1970-02-07 17:58:22.718408+00:00,15,0
Lapping - Machine 1,1970-02-08 21:16:17.947289+00:00,23,0
Lapping - Machine 1,1970-02-09 02:03:57.761917+00:00,26,0
Round Grinding - Machine 12,1970-02-10 22:10:01.701459+00:00,21,0
Round Grinding - Machine 12,1970-02-11 14:31:01.738888+00:00,23,0
Round Grinding - Machine 12,1970-02-12 22:51:27.829485+00:00,15,0
Round Grinding - Machine 12,1970-02-13 06:14:12.353288+00:00,18,0
Round Grinding - Machine 3,1970-02-13 21:25:01.126074+00:00,18,0
Packing,1970-02-14 00:44:40.554761+00:00,23,1
Lapping - Machine 1,1970-02-15 03:57:14.809774+00:00,24,0
Lapping - Machine 1,1970-02-15 22:40:15.152911+00:00,22,0
Lapping - Machine 1,1970-02-19 03:55:53.629978+00:00,21,0
Turning & Milling - Machine 8,1970-02-19 14:24:46.803166+00:00,14,0
Turning & Milling - Machine 5,1970-02-20 17:39:13.568480+00:00,21,0
Round Grinding - Machine 3,1970-01-26 12:04:35.691246+00:00,23,0
Turning & Milling - Machine 5,1970-01-26 15:23:09.882740+00:00,20,0
Round Grinding - Machine 3,1970-01-28 16:58:30.197696+00:00,27,0
Laser Marking - Machine 7,1970-02-06 21:11:14.718048+00:00,16,0
Packing,1970-02-13 08:23:37.157104+00:00,13,0
Turning & Milling Q.C.,1970-02-25 22:48:20.700004+00:00,18,0
Turning & Milling - Machine 6,1970-02-26 08:10:13.067221+00:00,20,0
Grinding Rework - Machine 27,1970-02-26 09:23:01.852150+00:00,28,0
Turning & Milling - Machine 6,1970-02-27 06:04:21.766189+00:00,14,0
Lapping - Machine 1,1970-03-09 01:58:51.610074+00:00,19,0
Turning & Milling - Machine 8,1970-03-09 04:53:25.632331+00:00,14,0
Turning & Milling - Machine 8,1970-03-09 18:36:24.458054+00:00,23,0
Round Grinding - Manual,1970-03-10 01:02:05.587653+00:00,20,0
Round Grinding - Machine 2,1970-03-11 09:56:48.317692+00:00,18,0
Turning & Milling - Machine 5,1970-03-11 16:40:54.494054+00:00,20,0
Turning - Machine 8,1970-03-12 09:12:08.681422+00:00,22,0
Turning & Milling - Machine 6,1970-03-13 14:09:02.631665+00:00,16,0
Turning Q.C.,1970-01-31 02:02:04.026103+00:00,22,0
Turning & Milling - Machine 6,1970-01-31 06:56:05.802268+00:00,26,0
Lapping - Machine 1,1970-01-31 14:08:24.456435+00:00,24,0
Packing,1970-01-31 23:59:00.510957+00:00,23,0
Turning & Milling - Machine 5,1970-02-01 20:13:41.674782+00:00,16,0
Turning - Machine 8,1970-02-02 03:46:04.137378+00:00,19,0
Round Grinding - Machine 3,1970-02-02 14:41:11.465021+00:00,19,0
Final Inspection Q.C.,1970-02-02 18:19:23.755480+00:00,23,0
Lapping - Machine 1,1970-02-06 12:37:16.904374+00:00,19,0
Round Grinding - Q.C.,1970-02-06 13:58:42.329876+00:00,21,0
Round Grinding - Q.C.,1970-02-07 06:27:20.595210+00:00,18,0
Round Grinding - Manual,1970-01-29 10:14:52.177645+00:00,23,0
Round Grinding - Machine 2,1970-01-29 14:26:15.397249+00:00,24,0
Turning & Milling Q.C.,1970-01-30 14:46:54.696209+00:00,20,0
Turning - Machine 8,1970-01-31 22:11:33.719163+00:00,18,0
Final Inspection Q.C.,1970-02-07 23:52:49.063145+00:00,23,0
Round Grinding - Machine 3,1970-02-09 02:33:04.282584+00:00,15,0
Final Inspection Q.C.,1970-02-15 01:59:01.289733+00:00,16,0
Final Inspection Q.C.,1970-02-16 19:05:10.099718+00:00,17,0
Final Inspection Q.C.,1970-02-21 00:20:07.950677+00:00,22,0
Laser Marking - Machine 7,1970-02-25 15:19:16.992940+00:00,20,0
Final Inspection Q.C.,1970-03-04 11:05:10.065395+00:00,18,0
Turning & Milling - Machine 5,1970-03-05 23:03:27.276484+00:00,20,0
Turning & Milling - Machine 6,1970-03-06 19:42:20.902902+00:00,21,0
Turning & Milling - Machine 8,1970-03-07 01:45:02.950980+00:00,21,0
Turning & Milling - Machine 5,1970-03-08 14:54:37.749221+00:00,24,0
Turning & Milling - Machine 5,1970-03-09 09:45:47.534812+00:00,21,0
Turning & Milling - Machine 8,1970-03-09 10:09:37.646133+00:00,23,0
Turning & Milling - Machine 5,1970-01-28 05:04:52.206788+00:00,20,0
Turning & Milling - Machine 6,1970-01-31 05:34:10.190483+00:00,19,0
Lapping - Machine 1,1970-02-07 05:07:50.357504+00:00,20,0
Packing,1970-02-13 17:51:21.971610+00:00,21,0
Laser Marking - Machine 7,1970-02-20 14:38:59.116775+00:00,22,0
Fix EDM,1970-02-20 22:45:22.053362+00:00,17,0
Final Inspection Q.C.,1970-02-20 23:15:02.703656+00:00,15,0
Turning & Milling - Machine 6,1970-02-20 23:20:38.022050+00:00,21,0
Turning - Machine 8,1970-02-21 11:12:57.379835+00:00,18,0
Round Grinding - Machine 3,1970-02-22 11:34:12.594978+00:00,22,0
Final Inspection Q.C.,1970-02-22 13:33:47.039145+00:00,21,0
Packing,1970-02-23 21:56:38.714120+00:00,14,0
Packing,1970-02-23 22:51:56.294042+00:00,17,0
Turning Q.C.,1970-02-28 23:09:31.640980+00:00,17,0
Turning & Milling - Machine 8,1970-03-01 01:27:35.901178+00:00,25,0
Turning & Milling - Machine 6,1970-03-01 22:40:53.460371+00:00,23,0
Turning & Milling - Machine 8,1970-03-02 01:38:09.867314+00:00,29,0
Round Grinding - Machine 3,1970-03-03 12:21:46.995161+00:00,24,0
Final Inspection Q.C.,1970-03-03 15:40:18.008917+00:00,19,0
Final Inspection Q.C.,1970-03-05 22:10:13.985341+00:00,15,0
Turning & Milling - Machine 10,1970-03-08 23:33:53.238098+00:00,31,0
Packing,1970-03-13 23:38:52.783104+00:00,7,0
Turning & Milling - Machine 8,1970-01-27 20:51:35.070288+00:00,17,0
Round Grinding - Q.C.,1970-01-30 05:34:16.670853+00:00,20,0
Turning & Milling Q.C.,1970-02-02 15:26:09.971086+00:00,16,0
Turning & Milling Q.C.,1970-01-30 18:25:53.954453+00:00,24,0
Turning - Machine 8,1970-01-29 00:56:42.378162+00:00,20,0
Round Grinding - Machine 3,1970-01-30 16:28:32.135847+00:00,18,0
Round Grinding - Manual,1970-01-30 16:55:57.711301+00:00,24,0
Turning & Milling Q.C.,1970-01-30 23:38:28.661845+00:00,19,0
Round Grinding - Machine 12,1970-01-31 01:27:42.731173+00:00,24,0
Round Grinding - Machine 12,1970-01-31 06:42:14.234708+00:00,21,0
Round Grinding - Machine 3,1970-01-31 21:05:23.129227+00:00,9,0
Final Inspection Q.C.,1970-02-01 14:29:40.261075+00:00,18,0
Final Inspection Q.C.,1970-02-03 06:17:36.229844+00:00,26,0
Final Inspection Q.C.,1970-02-05 10:04:41.592330+00:00,20,0
Packing,1970-02-06 13:17:25.053865+00:00,20,0
Final Inspection Q.C.,1970-02-12 18:52:32.327684+00:00,20,0
Round Grinding - Manual,1970-02-14 19:13:27.264684+00:00,29,0
Round Grinding - Machine 2,1970-02-16 16:16:05.936405+00:00,19,0
Turning & Milling - Machine 8,1970-02-17 20:13:12.326765+00:00,13,0
Flat Grinding - Machine 11,1970-02-18 08:07:27.591231+00:00,23,0
Flat Grinding - Machine 11,1970-02-18 13:27:37.735408+00:00,15,0
Flat Grinding - Machine 11,1970-02-21 12:00:28.737531+00:00,14,0
Flat Grinding - Machine 11,1970-02-23 06:13:38.724548+00:00,19,0
Flat Grinding - Machine 11,1970-02-24 04:20:18.324050+00:00,22,0
Flat Grinding - Machine 11,1970-02-24 18:18:21.803963+00:00,21,0
Turning & Milling - Machine 5,1970-02-25 03:51:48.973575+00:00,17,0
Milling - Machine 16,1970-02-25 19:01:43.024679+00:00,18,0
Milling - Machine 16,1970-02-26 21:52:52.666653+00:00,19,0
Milling - Machine 16,1970-02-27 06:54:24.921727+00:00,24,0
Turning & Milling - Machine 6,1970-02-28 17:08:34.979122+00:00,24,0
Lapping - Machine 1,1970-03-07 18:57:35.363252+00:00,23,0
Laser Marking - Machine 7,1970-03-13 12:46:14.996542+00:00,16,0
Packing,1970-03-14 01:38:56.462855+00:00,16,0
Lapping - Machine 1,1970-03-15 22:02:09.370392+00:00,24,0
Final Inspection Q.C.,1970-03-20 04:24:32.813513+00:00,19,0
Lapping - Machine 1,1970-04-11 03:35:40.552542+00:00,20,0
Round Grinding - Machine 3,1970-01-29 03:31:07.391292+00:00,25,0
Turning & Milling Q.C.,1970-01-30 17:05:39.058495+00:00,29,0
Turning & Milling Q.C.,1970-02-10 13:24:30.322859+00:00,11,0
Laser Marking - Machine 7,1970-02-10 16:10:02.691601+00:00,23,0
Turning & Milling Q.C.,1970-02-13 02:09:42.508127+00:00,17,0
Turning & Milling Q.C.,1970-02-21 13:23:35.490324+00:00,21,0
Laser Marking - Machine 7,1970-02-26 16:46:22.449114+00:00,18,0
Turning & Milling - Machine 8,1970-02-27 05:02:31.241741+00:00,11,0
Final Inspection Q.C.,1970-03-02 14:20:49.334493+00:00,22,0
Turning & Milling Q.C.,1970-03-02 19:50:29.708246+00:00,25,0
Final Inspection Q.C.,1970-03-02 19:57:04.513113+00:00,20,0
Turning & Milling Q.C.,1970-03-04 14:59:23.621128+00:00,18,0
Turning & Milling Q.C.,1970-01-29 09:32:48.122903+00:00,21,0
Turning & Milling Q.C.,1970-01-29 23:57:34.825275+00:00,24,0
Turning & Milling - Machine 5,1970-01-30 02:27:23.203778+00:00,15,0
Laser Marking - Machine 7,1970-01-30 07:17:41.322999+00:00,28,0
Packing,1970-01-31 07:11:49.224519+00:00,16,0
Lapping - Machine 1,1970-02-03 04:15:18.204466+00:00,15,0
Round Grinding - Machine 3,1970-02-03 11:07:03.596959+00:00,19,0
Laser Marking - Machine 7,1970-02-07 02:39:01.124877+00:00,21,0
Lapping - Machine 1,1970-02-10 08:57:54.616206+00:00,15,0
Lapping - Machine 1,1970-02-14 13:46:36.549643+00:00,20,0
Turning & Milling - Machine 8,1970-02-14 19:13:10.136542+00:00,15,0
Turning & Milling - Machine 4,1970-02-15 00:39:46.624932+00:00,20,0
Turning & Milling Q.C.,1970-02-16 03:44:56.174976+00:00,19,0
Turning & Milling - Machine 4,1970-02-16 06:42:43.810554+00:00,24,0
Turning & Milling - Machine 4,1970-02-16 08:01:48.116063+00:00,15,0
Turning & Milling - Machine 4,1970-02-16 19:35:12.159511+00:00,24,0
Round Grinding - Machine 3,1970-01-30 12:53:34.548363+00:00,10,0
Lapping - Machine 1,1970-02-08 22:04:20.479265+00:00,24,0
Laser Marking - Machine 7,1970-02-15 05:31:23.817844+00:00,23,0
Packing,1970-02-21 02:01:11.844625+00:00,22,0
Turning & Milling Q.C.,1970-02-24 05:01:24.977484+00:00,17,0
Turning & Milling Q.C.,1970-02-26 10:28:40.905730+00:00,17,0
Turning & Milling Q.C.,1970-02-26 11:00:33.076709+00:00,23,0
Packing,1970-02-27 18:29:21.740515+00:00,25,0
Round Grinding - Machine 2,1970-02-27 18:48:46.837258+00:00,22,0
Round Grinding - Machine 2,1970-02-28 19:48:40.188927+00:00,22,0
Turning & Milling - Machine 6,1970-03-02 08:46:49.288871+00:00,24,0
Turning & Milling - Machine 8,1970-03-02 11:45:31.869239+00:00,18,0
Turning & Milling - Machine 5,1970-03-02 20:43:57.341163+00:00,22,0
