concept:name,time:timestamp,qty_completed,qty_rejected
Turning & Milling - Machine 6,1970-03-03 08:45:06.044204+00:00,25,0
Turning & Milling Q.C.,1970-03-04 04:02:04.650016+00:00,15,0
Round Grinding - Machine 2,1970-03-05 16:19:46.303508+00:00,19,0
Turning & Milling - Machine 6,1970-03-06 09:58:10.238817+00:00,27,0
Round Grinding - Manual,1970-03-07 01:26:36.201180+00:00,19,0
Round Grinding - Machine 12,1970-03-07 16:11:30.077230+00:00,21,0
Round Grinding - Machine 3,1970-03-07 22:16:18.158005+00:00,18,0
Lapping - Machine 1,1970-03-10 00:44:25.777163+00:00,27,0
Lapping - Machine 1,1970-03-17 13:49:41.231104+00:00,23,0
Turning & Milling - Machine 9,1970-03-18 15:59:18.709646+00:00,19,0
Turning & Milling - Machine 9,1970-03-18 21:33:28.005080+00:00,13,0
Turning & Milling - Machine 9,1970-03-18 22:33:48.425693+00:00,20,0
Turning & Milling - Machine 9,1970-03-19 12:46:19.940076+00:00,20,0
Turning & Milling - Machine 9,1970-03-19 15:52:58.311092+00:00,18,0
Turning & Milling - Machine 9,1970-03-20 12:48:47.294124+00:00,19,1
Turning & Milling - Machine 9,1970-03-20 14:39:25.921455+00:00,28,0
Turning & Milling - Machine 9,1970-03-20 19:38:30.122902+00:00,19,0
Turning & Milling - Machine 9,1970-03-21 19:23:31.131027+00:00,23,0
Turning & Milling - Machine 9,1970-03-22 00:21:32.126329+00:00,15,0
Turning & Milling - Machine 9,1970-03-22 23:02:31.615849+00:00,16,0
Turning & Milling - Machine 9,1970-03-23 00:02:44.066218+00:00,24,0
Packing,1970-03-23 08:51:56.370423+00:00,22,0
Turning & Milling - Machine 6,1970-03-23 09:36:47.725051+00:00,22,0
Turning - Machine 8,1970-03-23 22:43:39.487631+00:00,19,0
Flat Grinding - Machine 11,1970-03-31 07:17:03.024193+00:00,21,0
Flat Grinding - Machine 11,1970-04-01 03:50:48.238685+00:00,23,0
Turning & Milling Q.C.,1970-02-02 03:55:06.343533+00:00,22,0
Turning & Milling - Machine 6,1970-02-02 10:27:26.909475+00:00,20,0
Final Inspection Q.C.,1970-02-02 12:38:23.841044+00:00,18,0
Final Inspection Q.C.,1970-02-02 14:19:44.826395+00:00,17,0
Turning & Milling Q.C.,1970-02-04 13:42:01.232733+00:00,25,1
Final Inspection Q.C.,1970-02-06 00:40:41.616821+00:00,17,0
Final Inspection Q.C.,1970-02-17 01:16:03.516400+00:00,26,0
Round Grinding - Machine 12,1970-02-17 02:19:13.599411+00:00,21,0
Round Grinding - Machine 3,1970-02-18 23:03:54.654488+00:00,22,0
Turning & Milling - Machine 5,1970-02-19 14:57:49.461689+00:00,25,0
Packing,1970-03-06 22:16:00.340760+00:00,15,0
Lapping - Machine 1,1970-03-07 10:58:19.044088+00:00,24,0
Laser Marking - Machine 7,1970-03-08 01:09:54.479500+00:00,25,0
Final Inspection Q.C.,1970-03-21 09:06:31.148401+00:00,20,0
Turning & Milling - Machine 6,1970-03-21 14:03:14.777860+00:00,21,0
Turning - Machine 8,1970-03-21 16:15:11.402950+00:00,13,0
Final Inspection Q.C.,1970-03-24 14:39:56.028532+00:00,14,0
Final Inspection Q.C.,1970-03-24 16:16:33.924906+00:00,22,0
Final Inspection Q.C.,1970-03-26 06:19:13.870129+00:00,20,0
Final Inspection Q.C.,1970-03-27 23:38:51.191704+00:00,27,0
Round Grinding - Machine 3,1970-03-30 00:12:53.796929+00:00,18,0
Packing,1970-04-03 07:06:14.250433+00:00,23,0
Turning & Milling - Machine 5,1970-04-03 21:33:04.843169+00:00,19,1
Final Inspection Q.C.,1970-04-04 22:27:06.882271+00:00,18,0
Final Inspection Q.C.,1970-04-05 23:23:16.095073+00:00,20,0
Final Inspection Q.C.,1970-04-07 07:55:41.671003+00:00,20,0
Final Inspection Q.C.,1970-04-07 11:43:25.388170+00:00,23,0
Final Inspection Q.C.,1970-04-13 13:47:42.090322+00:00,18,0
Final Inspection Q.C.,1970-04-19 18:24:50.578265+00:00,28,0
Final Inspection Q.C.,1970-04-20 05:24:44.267424+00:00,20,0
Turning & Milling - Machine 8,1970-04-20 13:57:38.062832+00:00,11,0
Turning & Milling - Machine 5,1970-04-21 11:59:52.641947+00:00,24,0
Round Grinding - Machine 3,1970-04-21 13:33:41.444994+00:00,24,0
Turning & Milling - Machine 8,1970-04-21 18:30:48.825995+00:00,15,0
Turning & Milling - Machine 8,1970-01-30 21:16:07.765666+00:00,24,0
Round Grinding - Machine 3,1970-01-31 17:39:41.000393+00:00,19,0
Final Inspection Q.C.,1970-02-01 14:14:47.379441+00:00,21,0
Lapping - Machine 1,1970-02-02 10:52:49.838752+00:00,24,0
Laser Marking - Machine 7,1970-02-08 20:11:35.991807+00:00,16,0
Turning & Milling Q.C.,1970-02-10 19:44:32.990285+00:00,8,0
Turning & Milling Q.C.,1970-02-11 22:24:07.239443+00:00,23,0
Turning & Milling Q.C.,1970-02-15 02:29:24.461543+00:00,17,0
Round Grinding - Machine 3,1970-01-31 11:37:12.187343+00:00,14,0
Turning & Milling Q.C.,1970-02-02 09:34:07.758688+00:00,19,0
Final Inspection Q.C.,1970-02-03 16:28:20.610732+00:00,18,0
Final Inspection Q.C.,1970-02-03 18:52:41.411780+00:00,14,0
Round Grinding - Manual,1970-02-04 14:52:20.623796+00:00,21,0
Lapping - Machine 1,1970-02-05 19:52:57.873581+00:00,13,0
Round Grinding - Machine 3,1970-02-06 18:04:20.302097+00:00,13,0
Laser Marking - Machine 7,1970-02-08 17:23:29.343419+00:00,23,0
Turning & Milling - Machine 6,1970-02-08 21:43:55.377446+00:00,18,0
Flat Grinding - Machine 11,1970-02-14 09:32:40.166432+00:00,19,0
Turning & Milling - Machine 5,1970-02-01 11:04:18.844871+00:00,19,0
Round Grinding - Machine 3,1970-02-01 18:55:03.419611+00:00,21,0
Turning & Milling Q.C.,1970-02-01 20:34:37.578972+00:00,24,1
Round Grinding - Manual,1970-02-02 03:36:28.994205+00:00,14,0
Round Grinding - Machine 2,1970-02-02 12:18:45.796408+00:00,20,0
Grinding Rework - Machine 12,1970-02-07 03:51:23.177142+00:00,17,0
Laser Marking - Machine 7,1970-02-10 07:39:20.659507+00:00,20,0
Final Inspection Q.C.,1970-02-10 09:16:54.083412+00:00,25,0
Final Inspection Q.C.,1970-02-11 20:36:15.283748+00:00,23,0
Lapping - Machine 1,1970-02-13 06:27:18.561968+00:00,22,0
Packing,1970-02-18 01:38:50.373558+00:00,17,0
Final Inspection Q.C.,1970-02-21 11:37:25.087091+00:00,17,0
Final Inspection Q.C.,1970-02-23 18:00:38.984350+00:00,16,0
Turning - Machine 8,1970-02-24 23:58:16.028669+00:00,22,0
Turning & Milling - Machine 6,1970-02-26 05:27:43.494726+00:00,21,0
Turning & Milling - Machine 8,1970-02-26 05:40:00.057637+00:00,12,0
Final Inspection Q.C.,1970-03-04 13:14:33.807517+00:00,25,0
Turn & Mill. & Screw Assem - Machine 9,1970-03-04 16:29:32.520167+00:00,15,0
Turn & Mill. & Screw Assem - Machine 9,1970-03-04 19:19:06.484855+00:00,16,0
Final Inspection Q.C.,1970-03-10 06:35:32.085731+00:00,20,0
Final Inspection Q.C.,1970-03-12 01:45:39.966426+00:00,20,0
Final Inspection Q.C.,1970-03-19 01:04:22.567243+00:00,18,0
Final Inspection Q.C.,1970-03-21 12:47:06.729653+00:00,20,0
Final Inspection Q.C.,1970-03-23 16:10:02.150690+00:00,19,0
Final Inspection Q.C.,1970-03-23 18:08:59.641724+00:00,29,0
Laser Marking - Machine 7,1970-04-08 01:57:34.027079+00:00,13,0
Final Inspection Q.C.,1970-04-10 20:24:33.748007+00:00,23,0
Round Grinding - Machine 3,1970-04-11 03:27:20.973933+00:00,27,0
Turning & Milling - Machine 5,1970-04-11 16:24:53.706642+00:00,24,0
Round Grinding - Machine 3,1970-04-12 00:55:25.248056+00:00,23,0
Turning Q.C.,1970-04-12 04:55:16.825501+00:00,21,0
Turning & Milling - Machine 6,1970-04-12 05:59:21.775286+00:00,12,0
Round Grinding - Machine 2,1970-04-12 09:59:51.590968+00:00,18,0
Turning & Milling - Machine 5,1970-01-31 22:40:22.356545+00:00,26,0
Round Grinding - Machine 3,1970-02-02 17:21:23.083165+00:00,19,0
Turning & Milling Q.C.,1970-02-03 06:06:43.826451+00:00,22,0
Flat Grinding - Machine 11,1970-02-03 18:14:13.892680+00:00,14,0
Final Inspection Q.C.,1970-02-02 03:01:02.615211+00:00,17,0
Round Grinding - Machine 12,1970-02-05 23:16:29.833881+00:00,20,0
Round Grinding - Machine 12,1970-02-06 15:07:43.588132+00:00,17,0
Round Grinding - Machine 12,1970-02-07 20:56:39.795646+00:00,20,0
Round Grinding - Machine 12,1970-02-09 19:06:35.917698+00:00,18,0
Round Grinding - Machine 12,1970-02-10 09:36:40.181503+00:00,21,0
Round Grinding - Machine 3,1970-02-11 06:13:58.347598+00:00,15,0
Grinding Rework - Machine 27,1970-02-14 13:11:12.765662+00:00,27,0
Turning & Milling - Machine 10,1970-02-14 21:06:21.506562+00:00,22,0
Turning & Milling - Machine 10,1970-02-16 22:42:16.552298+00:00,22,0
Lapping - Machine 1,1970-02-17 15:55:01.146971+00:00,27,0
Packing,1970-02-20 12:37:06.327878+00:00,16,0
Turning - Machine 8,1970-02-20 13:17:04.218564+00:00,13,0
Turning & Milling - Machine 6,1970-02-21 11:08:08.636017+00:00,21,0
Laser Marking - Machine 7,1970-02-27 21:59:32.675462+00:00,22,0
Turning Q.C.,1970-02-03 18:50:31.180779+00:00,23,0
Turning & Milling Q.C.,1970-02-05 12:43:13.398827+00:00,23,0
Turning Q.C.,1970-02-07 02:57:27.848614+00:00,19,0
Turning & Milling - Machine 5,1970-02-07 05:15:38.491661+00:00,25,0
Turning Q.C.,1970-02-08 02:52:11.102585+00:00,25,0
Round Grinding - Machine 3,1970-02-09 15:43:46.318819+00:00,19,0
Turning Q.C.,1970-02-10 09:42:46.286588+00:00,22,0
Laser Marking - Machine 7,1970-02-12 11:25:37.616555+00:00,20,0
Lapping - Machine 1,1970-02-13 03:22:15.316420+00:00,19,0
Lapping - Machine 1,1970-02-13 17:28:26.695062+00:00,13,0
Lapping - Machine 1,1970-02-14 19:42:03.353785+00:00,24,0
Turning & Milling - Machine 5,1970-02-15 02:40:59.308503+00:00,22,0
Final Inspection Q.C.,1970-02-15 03:20:22.231179+00:00,18,0
Round Grinding - Machine 3,1970-02-15 07:52:47.237194+00:00,24,0
Final Inspection Q.C.,1970-02-15 10:23:24.872326+00:00,29,0
Laser Marking - Machine 7,1970-02-17 17:34:33.049387+00:00,17,0
Turning & Milling - Machine 8,1970-02-18 10:22:39.549249+00:00,22,0
Turning Q.C.,1970-02-26 13:10:41.986188+00:00,15,0
Turning & Milling - Machine 5,1970-02-27 12:35:14.987414+00:00,20,0
Turning - Machine 8,1970-02-28 00:05:50.242361+00:00,18,0
Final Inspection Q.C.,1970-02-28 09:52:31.856499+00:00,17,0
Final Inspection Q.C.,1970-02-28 10:23:36.076957+00:00,21,0
Lapping - Machine 1,1970-02-28 13:05:02.287416+00:00,18,0
Final Inspection Q.C.,1970-03-14 19:23:38.592296+00:00,25,0
Final Inspection Q.C.,1970-03-16 15:07:05.371576+00:00,16,0
Turning Rework - Machine 21,1970-03-22 06:01:36.094467+00:00,17,0
Lapping - Machine 1,1970-03-27 05:40:45.116448+00:00,15,0
Turning & Milling - Machine 5,1970-02-02 15:16:47.020171+00:00,19,0
Laser Marking - Machine 7,1970-02-05 13:56:30.009059+00:00,23,0
Turning & Milling Q.C.,1970-02-05 23:16:17.278477+00:00,21,0
Turning & Milling Q.C.,1970-02-12 15:08:13.480609+00:00,16,0
Flat Grinding - Machine 11,1970-02-12 22:11:13.758500+00:00,18,0
Flat Grinding - Machine 11,1970-02-13 03:02:52.150274+00:00,17,0
Turning & Milling - Machine 6,1970-02-13 06:50:05.320442+00:00,19,0
Turning & Milling - Machine 5,1970-02-13 17:43:05.871228+00:00,21,0
Turning & Milling - Machine 6,1970-02-14 20:02:52.924559+00:00,17,0
Turning Q.C.,1970-02-18 13:01:01.105268+00:00,18,0
Laser Marking - Machine 7,1970-02-23 02:09:33.224276+00:00,22,0
Packing,1970-03-04 18:05:04.902382+00:00,19,0
Turning & Milling Q.C.,1970-03-06 20:13:16.439212+00:00,18,0
Turning & Milling - Machine 6,1970-03-07 10:19:26.666661+00:00,27,0
Turning Q.C.,1970-03-12 21:51:49.923311+00:00,21,0
Grinding Rework - Machine 27,1970-03-15 05:47:07.824503+00:00,15,0
Fix - Machine 19,1970-03-15 05:47:07.824503+00:00,20,0
Grinding Rework - Machine 27,1970-03-15 16:10:20.527271+00:00,28,0
Packing,1970-03-16 11:51:07.234883+00:00,19,0
Turning & Milling - Machine 6,1970-02-03 14:11:08.742342+00:00,19,0
Round Grinding - Machine 3,1970-02-04 02:37:33.726494+00:00,18,0
Lapping - Machine 1,1970-02-06 18:01:57.732855+00:00,18,0
Turning & Milling Q.C.,1970-02-07 05:43:10.253846+00:00,22,0
Turning & Milling Q.C.,1970-02-07 17:19:47.734183+00:00,18,0
Turning - Machine 8,1970-02-03 09:18:06.447110+00:00,16,0
Final Inspection Q.C.,1970-02-06 00:51:08.735538+00:00,9,0
Final Inspection Q.C.,1970-02-06 21:24:08.246185+00:00,15,0
Final Inspection Q.C.,1970-02-08 03:23:58.526269+00:00,25,0
Final Inspection Q.C.,1970-02-08 04:05:33.328690+00:00,19,0
Turning & Milling - Machine 8,1970-02-08 08:59:46.390580+00:00,25,0
Round Grinding - Machine 3,1970-02-10 05:31:52.119909+00:00,23,0
Round Grinding - Machine 3,1970-02-04 03:56:37.870362+00:00,20,0
Turning & Milling - Machine 9,1970-02-04 04:50:39.877156+00:00,16,0
Lapping - Machine 1,1970-02-11 07:37:37.424734+00:00,14,0
Turning & Milling - Machine 9,1970-02-11 08:01:23.323259+00:00,18,0
Packing,1970-02-12 17:54:33.582372+00:00,17,0
Turning & Milling - Machine 5,1970-02-12 20:10:28.884563+00:00,22,0
Round Grinding - Machine 3,1970-02-13 17:40:33.849685+00:00,20,0
Round Grinding - Machine 3,1970-02-18 11:42:34.745381+00:00,18,0
Turning & Milling - Machine 6,1970-02-05 11:58:13.268699+00:00,18,0
Grinding Rework - Machine 27,1970-02-08 21:07:05.580414+00:00,16,0
Packing,1970-02-13 18:49:13.585174+00:00,19,0
Lapping - Machine 1,1970-02-23 02:11:55.175510+00:00,19,0
Lapping - Machine 1,1970-02-26 18:31:57.633653+00:00,18,0
Round Grinding - Machine 2,1970-02-28 20:34:40.821121+00:00,23,0
Round Grinding - Machine 2,1970-03-01 14:02:11.358375+00:00,15,0
Round Grinding - Machine 2,1970-03-02 09:18:21.842095+00:00,13,0
Round Grinding - Machine 2,1970-03-03 01:21:36.195571+00:00,22,0
Turn & Mill. & Screw Assem - Machine 10,1970-03-03 20:43:54.632066+00:00,23,0
Turning & Milling - Machine 5,1970-03-04 08:56:30.042082+00:00,15,0
Round Grinding - Machine 12,1970-03-04 23:36:17.356587+00:00,20,0
Round Grinding - Machine 3,1970-03-07 05:34:18.538713+00:00,22,0
Turning & Milling Q.C.,1970-03-07 23:28:24.078464+00:00,23,0
Turning & Milling Q.C.,1970-03-09 02:02:07.235746+00:00,23,0
Turning & Milling Q.C.,1970-02-04 19:05:16.843709+00:00,23,0
Turning & Milling - Machine 5,1970-02-05 12:10:08.884395+00:00,24,0
Round Grinding - Machine 3,1970-02-05 16:12:12.680981+00:00,16,0
Turning & Milling Q.C.,1970-02-08 19:39:20.524697+00:00,18,0
Turning & Milling - Machine 5,1970-02-09 12:11:12.458318+00:00,19,0
Lapping - Machine 1,1970-02-09 14:43:52.940075+00:00,21,0
Packing,1970-02-11 22:43:17.370002+00:00,22,0
Turning & Milling - Machine 6,1970-02-13 21:17:37.885369+00:00,15,0
Turning & Milling Q.C.,1970-02-14 04:34:27.522840+00:00,23,0
Lapping - Machine 1,1970-02-24 05:21:14.174551+00:00,19,0
Turning & Milling - Machine 6,1970-02-24 05:40:16.137817+00:00,17,0
Turning & Milling - Machine 6,1970-02-24 18:32:19.142544+00:00,25,0
Turning & Milling Q.C.,1970-02-26 22:45:11.218691+00:00,14,0
Round Grinding - Manual,1970-02-27 16:33:58.246792+00:00,26,0
Turning & Milling - Machine 6,1970-02-05 09:59:22.295316+00:00,15,0
Final Inspection Q.C.,1970-02-07 06:06:52.842612+00:00,24,0
Laser Marking - Machine 7,1970-02-10 02:05:27.187011+00:00,31,0
Round Grinding - Manual,1970-02-10 08:49:37.869662+00:00,16,0
Turning & Milling Q.C.,1970-02-10 18:03:09.064521+00:00,19,0
Turning - Machine 8,1970-02-11 09:38:49.320110+00:00,18,0
Final Inspection Q.C.,1970-02-13 23:59:02.537720+00:00,28,0
Round Grinding - Machine 3,1970-02-16 06:07:38.190328+00:00,18,0
Final Inspection Q.C.,1970-02-17 21:55:25.963532+00:00,21,0
Round Grinding - Machine 3,1970-02-05 16:38:46.708570+00:00,20,0
Round Grinding - Machine 3,1970-02-05 19:30:31.124581+00:00,25,0
Laser Marking - Machine 7,1970-02-08 12:25:11.406006+00:00,22,0
Round Grinding - Machine 3,1970-02-08 19:15:58.277180+00:00,20,0
Turning & Milling - Machine 4,1970-02-08 19:27:38.097623+00:00,13,0
Turning & Milling - Machine 6,1970-02-09 03:16:34.218656+00:00,14,0
Lapping - Machine 1,1970-02-15 00:42:32.782075+00:00,27,0
Lapping - Machine 1,1970-02-19 10:11:31.962580+00:00,14,0
Turning & Milling - Machine 4,1970-02-20 09:05:34.394729+00:00,21,0
Turning & Milling - Machine 4,1970-02-20 20:23:46.390733+00:00,23,0
Turning & Milling - Machine 4,1970-02-21 03:51:02.979549+00:00,20,0
Turning & Milling - Machine 4,1970-02-21 09:50:36.823690+00:00,25,0
Milling - Machine 10,1970-02-05 11:43:04.642857+00:00,20,0
Turning & Milling - Machine 6,1970-02-05 21:35:20.370431+00:00,18,0
Laser Marking - Machine 7,1970-02-14 09:25:09.565890+00:00,20,0
Round Grinding - Manual,1970-02-14 11:05:31.336463+00:00,22,0
Round Grinding - Machine 2,1970-02-14 11:24:39.197219+00:00,24,0
Round Grinding - Machine 2,1970-02-16 15:15:37.767455+00:00,19,0
Round Grinding - Machine 2,1970-02-17 03:42:02.220865+00:00,17,0
Turning & Milling - Machine 5,1970-02-17 04:34:48.433082+00:00,19,0
Final Inspection Q.C.,1970-02-19 06:25:53.605356+00:00,17,0
Round Grinding - Machine 3,1970-02-20 16:58:10.549781+00:00,15,0
Packing,1970-02-21 07:02:07.690087+00:00,17,0
Lapping - Machine 1,1970-02-28 10:58:27.301981+00:00,13,0
Lapping - Machine 1,1970-02-28 15:51:57.383757+00:00,18,0
Turning & Milling - Machine 5,1970-02-07 03:34:15.980049+00:00,24,0
Round Grinding - Machine 3,1970-02-07 08:09:51.513256+00:00,21,0
Turning & Milling Q.C.,1970-02-13 22:16:55.413444+00:00,18,0
Final Inspection Q.C.,1970-02-14 01:54:45.297972+00:00,15,0
Final Inspection Q.C.,1970-02-15 09:03:32.165340+00:00,20,0
Final Inspection Q.C.,1970-02-17 17:02:31.513384+00:00,12,0
Turning & Milling Q.C.,1970-02-20 16:26:36.239740+00:00,25,0
Turning & Milling - Machine 8,1970-02-21 17:11:45.948967+00:00,21,0
Turning & Milling - Machine 4,1970-02-22 05:34:58.609989+00:00,15,0
Turning & Milling - Machine 4,1970-02-22 10:01:35.856707+00:00,21,1
Turning & Milling - Machine 4,1970-02-22 18:19:57.305548+00:00,23,0
Turning & Milling - Machine 4,1970-02-22 19:52:41.585221+00:00,18,0
Turning & Milling Q.C.,1970-02-25 01:40:05.217993+00:00,27,0
Turning & Milling - Machine 4,1970-02-25 17:48:31.318910+00:00,23,0
Turning & Milling - Machine 4,1970-02-26 03:57:35.479274+00:00,20,0
Turning & Milling Q.C.,1970-02-28 07:28:36.179479+00:00,15,0
Turning - Machine 8,1970-02-06 11:57:27.154927+00:00,14,0
Final Inspection Q.C.,1970-02-09 19:49:22.241112+00:00,20,0
Turning & Milling - Machine 6,1970-02-10 02:27:18.328145+00:00,19,0
Lapping - Machine 1,1970-02-10 03:05:54.960637+00:00,15,0
Packing,1970-02-20 13:39:30.470611+00:00,23,0
Turning & Milling Q.C.,1970-02-27 05:30:03.458075+00:00,21,0
Turning & Milling Q.C.,1970-03-04 05:22:56.859356+00:00,18,0
Round Grinding - Machine 3,1970-02-07 13:53:31.309082+00:00,18,0
Turning & Milling Q.C.,1970-02-08 16:10:52.457984+00:00,25,0
Laser Marking - Machine 7,1970-02-10 19:50:34.305659+00:00,11,0
Round Grinding - Machine 3,1970-02-11 19:04:32.386556+00:00,21,0
Grinding Rework - Machine 27,1970-02-14 07:58:37.801854+00:00,18,0
Final Inspection Q.C.,1970-02-15 09:57:11.208117+00:00,29,0
Lapping - Machine 1,1970-02-17 11:58:56.825543+00:00,17,0
Final Inspection Q.C.,1970-02-19 23:38:02.776243+00:00,18,0
Packing,1970-02-20 21:23:11.118037+00:00,24,0
Final Inspection Q.C.,1970-02-23 13:08:11.953879+00:00,19,0
Turning - Machine 8,1970-02-25 01:59:37.280012+00:00,13,0
Final Inspection Q.C.,1970-03-02 20:40:11.743415+00:00,15,0
Round Grinding - Machine 3,1970-03-04 04:28:43.459278+00:00,16,0
Final Inspection Q.C.,1970-03-08 14:25:36.981426+00:00,7,0
Packing,1970-03-08 20:22:10.742381+00:00,16,0
Packing,1970-03-09 12:54:46.188206+00:00,20,0
Turning & Milling Q.C.,1970-02-10 12:21:05.331729+00:00,18,0
Turning & Milling - Machine 5,1970-02-10 15:04:55.155190+00:00,14,0
Round Grinding - Manual,1970-02-11 02:38:27.374791+00:00,20,0
