concept:name,time:timestamp,qty_completed,qty_rejected
Round Grinding - Machine 2,1970-02-12 01:51:50.110575+00:00,14,0
Turning & Milling - Machine 5,1970-02-12 09:31:06.946066+00:00,24,0
Final Inspection Q.C.,1970-02-13 17:43:32.513559+00:00,18,0
Turning & Milling - Machine 8,1970-02-14 01:33:05.987985+00:00,20,0
Turning & Milling Q.C.,1970-02-08 06:46:37.539868+00:00,25,0
Lapping - Machine 1,1970-02-08 10:05:47.270448+00:00,17,0
Packing,1970-02-08 11:08:43.821953+00:00,18,0
Turning & Milling - Machine 6,1970-02-08 14:24:35.135182+00:00,24,0
Laser Marking - Machine 7,1970-02-09 00:17:33.237101+00:00,23,0
Lapping - Machine 1,1970-02-10 01:17:01.576580+00:00,20,0
Turning & Milling - Machine 5,1970-02-10 14:02:54.859937+00:00,17,0
Round Grinding - Machine 3,1970-02-11 10:34:14.371475+00:00,15,0
Final Inspection Q.C.,1970-02-08 00:30:03.457820+00:00,23,0
Turning - Machine 8,1970-02-08 00:34:21.556710+00:00,26,0
Round Grinding - Machine 3,1970-02-08 21:48:14.718012+00:00,11,0
Laser Marking - Machine 7,1970-02-09 02:31:59.746126+00:00,21,0
Turning & Milling Q.C.,1970-02-13 13:01:40.046296+00:00,11,0
Lapping - Machine 1,1970-02-18 07:10:22.446469+00:00,19,0
Lapping - Machine 1,1970-02-26 21:28:08.779843+00:00,20,0
Turning & Milling Q.C.,1970-02-27 00:26:45.691537+00:00,21,0
Lapping - Machine 1,1970-02-28 14:50:40.843922+00:00,23,1
Turning & Milling - Machine 6,1970-02-28 19:43:47.118439+00:00,24,0
Laser Marking - Machine 7,1970-03-02 09:17:30.133571+00:00,19,0
Lapping - Machine 1,1970-03-08 03:05:13.207497+00:00,22,0
Laser Marking - Machine 7,1970-03-14 01:43:45.813331+00:00,23,0
Turning & Milling Q.C.,1970-03-14 20:49:37.903571+00:00,25,0
Turning & Milling Q.C.,1970-03-19 18:39:07.673910+00:00,18,0
Turning & Milling Q.C.,1970-03-22 22:50:45.211796+00:00,22,0
Final Inspection Q.C.,1970-03-26 07:54:47.162726+00:00,13,0
Turning & Milling - Machine 6,1970-03-27 02:37:38.703061+00:00,19,0
Nitration Q.C.,1970-04-08 04:39:39.132186+00:00,20,0
Turning & Milling Q.C.,1970-04-10 04:41:29.749457+00:00,19,0
Laser Marking - Machine 7,1970-04-11 10:25:19.555673+00:00,22,0
Lapping - Machine 1,1970-04-30 11:33:10.150644+00:00,26,0
Turning & Milling - Machine 8,1970-05-01 07:56:08.245379+00:00,19,0
Final Inspection Q.C.,1970-05-02 00:21:43.424338+00:00,19,0
Turning & Milling - Machine 6,1970-05-02 12:35:03.554048+00:00,17,0
Laser Marking - Machine 7,1970-05-02 16:14:36.362177+00:00,17,0
Packing,1970-05-05 03:31:05.164231+00:00,21,0
Lapping - Machine 1,1970-05-07 02:13:10.363349+00:00,21,0
Lapping - Machine 1,1970-05-24 15:36:08.103548+00:00,25,0
Turning & Milling Q.C.,1970-05-26 05:23:26.534380+00:00,15,0
Round Grinding - Machine 2,1970-05-26 09:54:58.672150+00:00,14,0
Turning & Milling Q.C.,1970-05-27 15:52:56.047238+00:00,20,0
Turning & Milling Q.C.,1970-05-28 19:34:28.565471+00:00,16,0
Turning & Milling Q.C.,1970-05-31 06:39:08.104307+00:00,17,0
Turning & Milling Q.C.,1970-06-01 13:35:58.680065+00:00,17,0
Turning & Milling Q.C.,1970-06-03 18:25:26.070233+00:00,24,0
Turning & Milling Q.C.,1970-06-06 21:53:57.414809+00:00,12,0
Turning & Milling Q.C.,1970-06-07 00:59:14.825474+00:00,21,0
Turning & Milling Q.C.,1970-06-18 21:10:49.776785+00:00,15,0
Turning & Milling Q.C.,1970-06-19 05:01:08.689537+00:00,21,0
Turning & Milling - Machine 8,1970-02-08 09:33:27.267173+00:00,16,0
Round Grinding - Machine 3,1970-02-09 02:49:08.562732+00:00,19,0
Round Grinding - Machine 3,1970-02-10 03:16:19.006380+00:00,24,0
Lapping - Machine 1,1970-02-17 11:18:43.006900+00:00,21,0
Turning & Milling - Machine 6,1970-02-17 23:18:41.289763+00:00,19,0
Laser Marking - Machine 7,1970-02-18 17:29:01.381684+00:00,28,0
Round Grinding - Machine 23,1970-02-28 21:56:31.194336+00:00,18,0
Lapping - Machine 1,1970-03-01 05:29:54.859127+00:00,8,0
Round Grinding - Machine 3,1970-03-01 08:17:00.458190+00:00,26,0
Final Inspection Q.C.,1970-03-02 21:21:01.958479+00:00,18,0
Final Inspection Q.C.,1970-03-04 00:47:05.232171+00:00,18,1
Turning Q.C.,1970-03-05 03:42:33.608962+00:00,17,0
Turning & Milling - Machine 8,1970-02-09 06:14:12.958893+00:00,15,0
Turning & Milling Q.C.,1970-02-10 06:54:27.841650+00:00,23,0
Round Grinding - Machine 3,1970-02-11 06:12:10.105764+00:00,24,0
Flat Grinding - Machine 11,1970-02-12 10:11:59.240667+00:00,23,0
Turning & Milling Q.C.,1970-02-13 01:17:42.830925+00:00,18,0
Turning & Milling Q.C.,1970-02-14 11:06:28.207658+00:00,23,0
Flat Grinding - Machine 11,1970-02-15 05:03:02.280088+00:00,22,0
Turning & Milling Q.C.,1970-02-20 14:08:49.574182+00:00,17,0
Turning & Milling - Machine 5,1970-02-22 15:01:47.664817+00:00,20,0
Turning & Milling - Machine 8,1970-02-23 09:11:44.826844+00:00,25,0
Laser Marking - Machine 7,1970-03-08 07:25:45.988922+00:00,28,0
Turning & Milling - Machine 5,1970-03-09 23:32:45.073449+00:00,22,0
Turning & Milling - Machine 6,1970-03-12 11:21:48.454218+00:00,16,0
Round Grinding - Manual,1970-03-13 08:37:35.170652+00:00,28,0
Round Grinding - Machine 2,1970-03-14 09:40:17.938152+00:00,18,0
Round Grinding - Machine 2,1970-03-15 12:28:24.193749+00:00,21,0
Round Grinding - Machine 2,1970-03-16 07:20:14.747471+00:00,14,0
Round Grinding - Machine 2,1970-02-10 09:03:50.272076+00:00,18,0
Final Inspection Q.C.,1970-02-14 06:21:43.317619+00:00,21,0
Turning & Milling Q.C.,1970-02-14 16:01:41.630348+00:00,16,0
Turning & Milling Q.C.,1970-02-12 10:14:06.837345+00:00,18,0
Turning & Milling - Machine 6,1970-02-12 11:00:24.406111+00:00,23,0
Laser Marking - Machine 7,1970-02-14 01:29:26.700779+00:00,16,0
Packing,1970-02-17 02:15:18.916181+00:00,27,0
Lapping - Machine 1,1970-02-28 19:51:59.402146+00:00,28,0
Turning & Milling - Machine 6,1970-03-01 07:23:53.555367+00:00,21,0
Grinding Rework - Machine 27,1970-03-02 20:15:14.268407+00:00,19,0
Laser Marking - Machine 7,1970-03-08 16:51:08.432644+00:00,21,0
Turning & Milling - Machine 5,1970-03-09 04:11:27.773119+00:00,18,0
Turning & Milling - Machine 8,1970-03-10 02:25:49.734791+00:00,21,0
Round Grinding - Machine 2,1970-02-11 15:34:45.475250+00:00,18,0
Turning & Milling - Machine 6,1970-02-12 12:17:49.341699+00:00,23,0
Turning & Milling Q.C.,1970-02-14 19:25:13.017661+00:00,17,0
Turning & Milling Q.C.,1970-02-16 00:32:02.900240+00:00,17,0
Round Grinding - Machine 3,1970-02-16 20:39:57.231539+00:00,25,0
Turning & Milling Q.C.,1970-02-16 21:32:30.577482+00:00,19,0
Laser Marking - Machine 7,1970-02-17 17:50:02.786203+00:00,17,0
Turning & Milling Q.C.,1970-02-18 06:55:06.139415+00:00,15,0
Turning & Milling Q.C.,1970-02-22 08:51:22.356197+00:00,16,0
Laser Marking - Machine 7,1970-02-10 18:51:03.346292+00:00,26,0
Final Inspection Q.C.,1970-02-11 23:34:01.238506+00:00,19,0
Turning & Milling - Machine 6,1970-02-12 20:42:15.729586+00:00,22,0
Lapping - Machine 1,1970-02-15 16:12:58.835269+00:00,16,0
Turning Q.C.,1970-02-19 14:32:35.741968+00:00,24,0
Turning & Milling Q.C.,1970-02-19 15:31:47.872392+00:00,18,0
Fix EDM,1970-02-19 21:03:14.524874+00:00,16,0
Final Inspection Q.C.,1970-02-20 03:45:08.858942+00:00,20,0
Turning & Milling - Machine 6,1970-02-20 11:38:35.007298+00:00,19,0
Turning & Milling Q.C.,1970-02-21 21:06:29.196114+00:00,15,0
Lapping - Machine 1,1970-02-26 02:31:30.624277+00:00,16,0
Turning Q.C.,1970-02-28 19:31:43.790383+00:00,29,0
Round Grinding - Machine 3,1970-03-01 12:04:08.916387+00:00,22,0
Turning Q.C.,1970-03-03 21:18:45.373125+00:00,23,0
Turning & Milling - Machine 5,1970-03-04 09:58:32.818798+00:00,12,0
Turning Q.C.,1970-03-06 09:47:15.978142+00:00,20,0
Laser Marking - Machine 7,1970-03-06 15:33:52.777549+00:00,15,0
Lapping - Machine 1,1970-03-10 05:31:41.465050+00:00,17,0
Turning & Milling - Machine 9,1970-03-10 11:07:45.616944+00:00,15,0
Turning & Milling - Machine 9,1970-03-10 20:21:17.835971+00:00,18,0
Turning & Milling - Machine 9,1970-03-12 13:02:56.080409+00:00,19,0
Turning & Milling - Machine 9,1970-03-13 14:19:34.433052+00:00,20,0
Turning Q.C.,1970-03-15 00:29:32.751517+00:00,18,0
Turning & Milling - Machine 5,1970-03-15 18:34:28.721055+00:00,22,0
Round Grinding - Machine 3,1970-03-17 03:16:29.651555+00:00,14,0
Laser Marking - Machine 7,1970-03-18 16:46:26.797800+00:00,20,0
Turning & Milling - Machine 8,1970-03-18 21:21:01.508062+00:00,26,0
Round Grinding - Machine 3,1970-03-20 01:05:51.543533+00:00,22,0
Final Inspection Q.C.,1970-03-21 06:11:26.421410+00:00,17,0
Turning & Milling - Machine 8,1970-03-21 10:07:47.036309+00:00,20,0
Round Grinding - Machine 3,1970-03-21 20:27:10.229195+00:00,22,0
Turning - Machine 8,1970-02-11 04:45:59.671877+00:00,20,0
Turning & Milling Q.C.,1970-02-12 14:13:31.631612+00:00,21,0
Laser Marking - Machine 7,1970-02-12 23:08:49.310153+00:00,21,0
Round Grinding - Q.C.,1970-02-14 16:31:03.923348+00:00,22,0
Round Grinding - Q.C.,1970-02-15 13:44:17.596584+00:00,21,0
Turning & Milling - Machine 5,1970-02-17 01:18:17.986969+00:00,12,0
Round Grinding - Manual,1970-02-17 09:44:55.325096+00:00,24,0
Round Grinding - Machine 2,1970-02-18 03:32:06.726316+00:00,22,0
Round Grinding - Machine 2,1970-02-18 10:31:27.779417+00:00,22,0
Round Grinding - Machine 2,1970-02-18 13:09:20.591509+00:00,22,0
Turning - Machine 8,1970-02-19 04:05:03.085176+00:00,17,0
Round Grinding - Q.C.,1970-02-19 11:59:42.514338+00:00,11,0
Turning & Milling - Machine 5,1970-02-11 10:26:20.518893+00:00,22,0
Turning - Machine 9,1970-02-11 21:59:37.355490+00:00,25,0
Turning & Milling - Machine 9,1970-02-12 07:12:24.595440+00:00,23,0
Turning - Machine 9,1970-02-14 02:10:05.861935+00:00,19,0
Turning - Machine 9,1970-02-14 06:28:38.735891+00:00,15,0
Turning - Machine 9,1970-02-16 01:27:23.009636+00:00,24,0
Turning - Machine 9,1970-02-16 09:28:38.586644+00:00,12,0
Turning - Machine 9,1970-02-16 19:24:16.378278+00:00,21,0
Turning - Machine 9,1970-02-16 20:38:35.353758+00:00,15,0
Turning - Machine 9,1970-02-17 05:20:47.571212+00:00,16,0
Turning - Machine 9,1970-02-17 14:28:00.729861+00:00,22,0
Turning - Machine 9,1970-02-18 02:33:42.881410+00:00,23,0
Turning - Machine 9,1970-02-18 03:12:49.209801+00:00,23,0
Turning - Machine 9,1970-02-18 05:45:00.048096+00:00,23,0
Turning - Machine 9,1970-02-18 21:45:25.868184+00:00,18,0
Turning - Machine 9,1970-02-19 01:12:02.809642+00:00,21,0
Packing,1970-02-20 12:34:59.136935+00:00,16,0
Turning & Milling - Machine 8,1970-02-21 14:25:42.397693+00:00,13,0
Turning & Milling Q.C.,1970-02-21 15:21:26.982237+00:00,17,0
Turning - Machine 8,1970-02-22 22:06:18.274152+00:00,23,0
Round Grinding - Machine 3,1970-02-23 00:27:01.452062+00:00,17,0
Lapping - Machine 1,1970-03-02 22:43:17.905280+00:00,28,0
Flat Grinding - Machine 11,1970-03-03 12:43:36.654028+00:00,18,0
Turning & Milling Q.C.,1970-03-04 13:36:48.462558+00:00,17,0
Flat Grinding - Machine 11,1970-03-04 20:05:40.719533+00:00,14,0
Turning & Milling Q.C.,1970-02-11 20:14:45.789380+00:00,16,0
Turning & Milling Q.C.,1970-02-13 22:58:37.351249+00:00,22,0
Flat Grinding - Machine 11,1970-02-13 21:45:56.365660+00:00,15,0
Turning & Milling - Machine 6,1970-02-14 02:57:33.558268+00:00,19,0
Turning & Milling - Machine 5,1970-02-14 04:28:24.140326+00:00,23,0
Turning & Milling - Machine 5,1970-02-14 13:24:58.883499+00:00,25,0
Final Inspection Q.C.,1970-02-19 12:22:24.196329+00:00,17,0
Turning - Machine 8,1970-02-19 15:37:46.765766+00:00,17,0
Final Inspection Q.C.,1970-02-22 11:10:00.970288+00:00,22,0
Turning & Milling - Machine 8,1970-02-22 14:45:32.485990+00:00,20,0
Round Grinding - Machine 12,1970-02-13 11:12:25.419662+00:00,17,0
Round Grinding - Machine 12,1970-02-14 14:52:53.287855+00:00,23,0
Final Inspection Q.C.,1970-02-20 21:16:31.171956+00:00,24,0
Turning & Milling Q.C.,1970-02-26 09:52:28.747657+00:00,25,0
Round Grinding - Machine 12,1970-02-26 12:51:36.969077+00:00,20,0
Round Grinding - Machine 12,1970-02-27 03:54:11.894568+00:00,22,0
Round Grinding - Machine 12,1970-02-27 11:39:08.995086+00:00,16,0
Final Inspection Q.C.,1970-03-03 00:45:30.003510+00:00,24,0
Round Grinding - Machine 12,1970-03-03 03:20:40.375976+00:00,22,0
Round Grinding - Machine 12,1970-03-04 13:38:54.369011+00:00,28,0
Round Grinding - Machine 3,1970-03-04 16:46:30.012962+00:00,20,0
Turning & Milling Q.C.,1970-02-14 22:06:01.461834+00:00,24,0
Turning & Milling Q.C.,1970-02-16 08:03:07.064542+00:00,21,0
Turning & Milling Q.C.,1970-02-17 01:26:50.729174+00:00,20,1
Turning & Milling Q.C.,1970-02-19 16:58:47.438127+00:00,19,0
Turning & Milling Q.C.,1970-02-20 12:35:32.526857+00:00,27,1
Turning & Milling Q.C.,1970-02-27 00:33:51.243151+00:00,19,0
Turning & Milling Q.C.,1970-03-01 03:49:19.685679+00:00,19,0
Turning & Milling Q.C.,1970-03-07 04:54:35.974022+00:00,18,0
Turning & Milling Q.C.,1970-02-13 10:07:31.103622+00:00,17,0
Turning & Milling Q.C.,1970-02-14 22:41:14.567623+00:00,22,0
Turning & Milling Q.C.,1970-02-15 15:57:12.591294+00:00,26,0
Turning & Milling - Machine 4,1970-02-15 19:35:02.215641+00:00,14,0
Turning & Milling - Machine 4,1970-02-16 07:17:06.748675+00:00,19,0
Turning & Milling - Machine 4,1970-02-16 07:59:58.664459+00:00,19,0
Turning & Milling - Machine 4,1970-02-16 08:28:18.626895+00:00,18,0
Turning & Milling - Machine 4,1970-02-16 14:45:11.917415+00:00,17,0
Turning & Milling - Machine 4,1970-02-16 16:36:40.749395+00:00,17,0
Turning & Milling - Machine 4,1970-02-16 23:42:09.551065+00:00,21,0
Turning & Milling - Machine 4,1970-02-17 10:02:25.799724+00:00,18,0
Turning & Milling - Machine 6,1970-02-13 19:44:33.007606+00:00,13,0
Final Inspection Q.C.,1970-02-16 03:02:43.529491+00:00,19,0
Round Grinding - Manual,1970-02-16 04:40:45.007955+00:00,22,0
Round Grinding - Machine 2,1970-02-17 00:35:14.685165+00:00,22,0
Round Grinding - Machine 2,1970-02-17 03:15:11.752509+00:00,17,0
Round Grinding - Machine 2,1970-02-17 20:58:33.657992+00:00,25,0
Turning - Machine 8,1970-02-18 09:07:52.076333+00:00,19,0
Turning & Milling - Machine 8,1970-02-19 11:08:15.726269+00:00,27,0
Round Grinding - Machine 3,1970-02-20 16:47:39.532621+00:00,20,0
Final Inspection Q.C.,1970-02-20 18:18:18.101761+00:00,24,0
Final Inspection Q.C.,1970-02-26 19:50:28.213042+00:00,17,0
Final Inspection Q.C.,1970-02-28 18:20:17.270949+00:00,19,0
Final Inspection Q.C.,1970-03-01 20:21:07.780474+00:00,25,0
Final Inspection Q.C.,1970-03-02 08:46:23.115638+00:00,24,0
Turning & Milling - Machine 5,1970-02-14 04:49:12.638512+00:00,19,0
Round Grinding - Machine 3,1970-02-15 15:47:14.664729+00:00,17,0
Final Inspection Q.C.,1970-02-19 23:07:17.930946+00:00,19,0
Turning & Milling Q.C.,1970-02-23 19:02:51.104669+00:00,17,0
Laser Marking - Machine 7,1970-02-25 23:43:01.428137+00:00,18,0
Turning - Machine 8,1970-02-28 23:21:30.506397+00:00,25,0
Round Grinding - Machine 3,1970-03-02 17:02:23.838996+00:00,18,0
Round Grinding - Machine 12,1970-03-03 20:33:01.222690+00:00,14,0
Round Grinding - Machine 12,1970-03-03 22:34:20.503277+00:00,19,0
Round Grinding - Machine 12,1970-03-05 11:58:09.204848+00:00,24,0
Round Grinding - Machine 3,1970-03-05 15:33:39.762996+00:00,21,0
Round Grinding - Machine 3,1970-03-05 22:32:09.820905+00:00,23,0
Flat Grinding - Machine 11,1970-03-06 05:04:31.594696+00:00,23,0
Turning & Milling - Machine 8,1970-03-06 12:35:37.643237+00:00,15,0
Final Inspection Q.C.,1970-03-08 18:11:09.998746+00:00,26,0
Final Inspection Q.C.,1970-03-08 20:55:18.621868+00:00,20,0
Final Inspection Q.C.,1970-03-12 12:22:05.724935+00:00,24,0
Final Inspection Q.C.,1970-03-16 05:15:18.231833+00:00,21,0
Final Inspection Q.C.,1970-03-21 16:03:33.067582+00:00,16,0
Round Grinding - Machine 3,1970-03-25 10:01:25.864960+00:00,15,0
Turning & Milling - Machine 4,1970-03-25 13:52:59.675181+00:00,21,0
Turning & Milling - Machine 8,1970-03-27 21:44:43.602894+00:00,17,0
Turning & Milling - Machine 5,1970-03-29 10:43:35.981229+00:00,24,0
Turning & Milling - Machine 6,1970-03-29 22:55:29.119047+00:00,24,0
Turning & Milling - Machine 4,1970-03-30 01:53:41.171864+00:00,20,0
Turning & Milling - Machine 4,1970-03-30 11:50:16.990099+00:00,21,0
Turning & Milling - Machine 4,1970-03-31 09:43:33.178227+00:00,19,0
Turning & Milling - Machine 4,1970-03-31 16:11:35.054087+00:00,12,0
Turning & Milling - Machine 8,1970-02-15 06:20:34.885363+00:00,25,0
Turning & Milling Q.C.,1970-02-19 04:57:18.475307+00:00,20,0
Round Grinding - Machine 12,1970-02-19 11:13:15.124584+00:00,18,0
Round Grinding - Machine 12,1970-02-19 19:06:23.710039+00:00,18,0
Round Grinding - Machine 12,1970-02-20 01:25:11.869055+00:00,18,0
Round Grinding - Machine 3,1970-02-20 15:47:28.347620+00:00,14,0
Final Inspection Q.C.,1970-02-26 13:39:57.490545+00:00,22,0
Turning & Milling - Machine 6,1970-02-28 02:58:42.344392+00:00,16,0
Turning & Milling Q.C.,1970-03-02 21:03:34.094654+00:00,16,0
Turning & Milling Q.C.,1970-03-03 01:26:01.988806+00:00,21,0
Turning & Milling - Machine 8,1970-03-03 05:53:44.033011+00:00,22,0
Turning & Milling - Machine 6,1970-03-03 09:30:59.066882+00:00,22,0
Final Inspection Q.C.,1970-03-06 12:02:07.939798+00:00,28,0
Laser Marking - Machine 7,1970-03-13 04:17:04.128372+00:00,18,0
Round Grinding - Machine 2,1970-03-13 22:08:51.522080+00:00,24,0
Round Grinding - Machine 2,1970-03-15 01:12:14.547023+00:00,20,0
Round Grinding - Machine 2,1970-03-15 09:13:08.756493+00:00,18,0
Round Grinding - Machine 2,1970-03-15 17:20:57.566597+00:00,22,0
Final Inspection Q.C.,1970-03-19 05:46:09.538726+00:00,21,0
Lapping - Machine 1,1970-03-19 18:24:51.173897+00:00,22,0
Turning & Milling Q.C.,1970-03-20 00:08:04.601320+00:00,18,0
Laser Marking - Machine 7,1970-03-20 13:10:38.239667+00:00,19,0
Turning & Milling - Machine 8,1970-03-21 12:34:51.260812+00:00,20,0
Turning Q.C.,1970-03-29 05:23:37.427432+00:00,21,0
Turning & Milling Q.C.,1970-03-29 09:19:57.880332+00:00,17,0
Turning & Milling Q.C.,1970-03-30 18:09:47.476243+00:00,22,0
Turning & Milling - Machine 5,1970-03-30 22:14:26.252197+00:00,16,0
Turning & Milling Q.C.,1970-04-03 23:31:00.922104+00:00,20,0
Laser Marking - Machine 7,1970-04-04 08:16:33.998758+00:00,15,0
Packing,1970-04-05 15:36:22.427098+00:00,16,0
Round Grinding - Machine 2,1970-04-06 05:42:07.234928+00:00,19,0
Round Grinding - Machine 2,1970-04-07 00:30:50.588607+00:00,16,0
Round Grinding - Machine 2,1970-04-07 19:21:41.630621+00:00,27,0
Turning Q.C.,1970-04-07 22:39:54.055182+00:00,18,1
Turning & Milling - Machine 5,1970-04-08 03:34:51.576504+00:00,16,0
Final Inspection Q.C.,1970-04-10 14:55:52.941927+00:00,19,0
Round Grinding - Machine 3,1970-04-10 20:53:53.525227+00:00,21,0
Lapping - Machine 1,1970-04-11 11:46:34.870108+00:00,18,1
Laser Marking - Machine 7,1970-04-30 20:12:29.822211+00:00,21,0
Turning Q.C.,1970-05-03 08:52:20.970418+00:00,21,0
Turning Q.C.,1970-05-06 00:20:23.218009+00:00,19,0
Turning & Milling - Machine 8,1970-05-06 12:22:56.281047+00:00,23,0
Round Grinding - Machine 3,1970-05-09 19:28:42.424110+00:00,24,0
Laser Marking - Machine 7,1970-05-17 20:52:58.977429+00:00,20,0
Turning & Milling - Machine 10,1970-05-17 23:52:05.188607+00:00,13,0
Turning & Milling - Machine 10,1970-05-18 18:53:08.001941+00:00,22,0
Turning & Milling - Machine 10,1970-05-19 12:37:30.470448+00:00,17,0
